id,brightness,noisy_brightness,noisy_sigma,psnr,residual_mean,residual_std,trimmed_std,outlier_fraction,residual_corr_h,residual_corr_v,row_bias_std,col_bias_std,noisy_black_fraction,noisy_white_fraction
146,0.5518419146537781,0.5559556484222412,0.06589342653751373,18.798011779785156,0.004113770090043545,0.11476793140172958,0.0742405578494072,0.03686530791066164,0.04649797081947327,0.04258609563112259,0.011982200667262077,0.010111645795404911,0.006383049929567394,0.0581989333187296
147,0.3983781933784485,0.40951621532440186,0.059110283851623535,19.539779663085938,0.011138060130178928,0.10485143214464188,0.07463780790567398,0.020536504778160113,0.021133020520210266,0.017588676884770393,0.012891952879726887,0.011827119626104832,0.0015881563695110486,0.002406574115485133
148,0.2396247386932373,0.2597930133342743,0.051358114928007126,20.715259552001953,0.020168280228972435,0.08985969424247742,0.06663968414068222,0.013794446320618955,0.0338912233710289,0.023678995668888092,0.013149010948836803,0.010525139048695564,0.020627778132729712,0.0036570190730886598
149,0.3545752465724945,0.35229891538619995,0.02325650490820408,26.86021614074707,-0.0022763663437217474,0.04533592239022255,0.04198697209358215,0.0004168149858678423,0.027576813474297523,0.04718382656574249,0.006596648134291172,0.008894594386219978,0.008448870187992686,0.002385276999418893
150,0.63210529088974,0.6329209804534912,0.08624282479286194,16.32848358154297,0.000815662438981235,0.15260529518127441,0.08035851269960403,0.10465098590435161,0.03735625743865967,0.03813834488391876,0.011404760181903839,0.01118913758546114,0.002583035934319694,0.07095590584240742
151,0.29748332500457764,0.29841017723083496,0.019380422309041023,28.01025390625,0.0009268688736483455,0.03975294157862663,0.03528936952352524,0.00046549410830496254,0.11956058442592621,0.06983252614736557,0.009848221205174923,0.005574342329055071,0.007566561093819881,0.030260159484974885
152,0.5226582288742065,0.5216830968856812,0.0784907117486,16.669414520263672,-0.0009751080069690943,0.1467302441596985,0.07793674618005753,0.09284629871334994,0.06749233603477478,0.05791245028376579,0.012317261658608913,0.022586170583963394,0.017725285457416418,0.07133621148644743
153,0.36076050996780396,0.3543667793273926,0.051358114928007126,20.38215446472168,-0.006393692456185818,0.09548185020685196,0.06809815764427185,0.016815594356872732,0.02864091657102108,0.028529034927487373,0.011786974035203457,0.011277662590146065,0.032569375355585774,0.003967348478625302
154,0.60915207862854,0.6187428832054138,0.08818092197179794,16.10457992553711,0.009590841829776764,0.15629851818084717,0.08058125525712967,0.11422251835355038,0.03131096065044403,0.028337007388472557,0.013053041882812977,0.01169129740446806,0.004159022523221463,0.0741139639105156
155,0.12034767121076584,0.14188793301582336,0.0426369309425354,20.560382843017578,0.021540267392992973,0.09124400466680527,0.06402727216482162,0.01703160796268745,0.07603484392166138,0.07955256849527359,0.011900932528078556,0.013936278410255909,0.17655613463428288,0.0021357964969286516
156,0.2871941030025482,0.3099653720855713,0.07170755416154861,17.587081909179688,0.022771257907152176,0.13004325330257416,0.07774603366851807,0.06251007809956706,0.02235804870724678,0.028401585295796394,0.013394561596214771,0.014566206373274326,0.041328574949115106,0.010408204866086776
157,0.4907899796962738,0.48615241050720215,0.05135812610387802,20.104429244995117,-0.004637559410184622,0.09869600087404251,0.0715440958738327,0.01667564187986601,0.04344027116894722,0.0419645756483078,0.01287652924656868,0.012085710652172565,0.0111262219220343,0.017685733670436257
158,0.34263673424720764,0.33723166584968567,0.05426517874002457,19.62899398803711,-0.005405100528150797,0.10422383248806,0.07147553563117981,0.023137795383393726,0.02465098164975643,0.016648253425955772,0.012001929804682732,0.008841601200401783,0.029015799417675996,0.0028386013271145755
159,0.30025148391723633,0.310914009809494,0.05523417517542839,20.071216583251953,0.010662540793418884,0.09860866516828537,0.06817027181386948,0.021826501522743798,0.04572590813040733,0.043538570404052734,0.012900845147669315,0.01075680460780859,0.04254859545519543,0.017287173355482334
160,0.46053382754325867,0.4665940999984741,0.05426517874002457,19.9559383392334,0.00606033718213439,0.10032568126916885,0.0726076140999794,0.016912952601746974,0.029325056821107864,0.023605741560459137,0.011590920388698578,0.0101548470556736,0.002370064773657293,0.01474064676299048
161,0.23291534185409546,0.24427875876426697,0.0639553889632225,18.56914520263672,0.011363407596945763,0.11735899746417999,0.07709843665361404,0.036077314616210755,0.017292445525527,0.01895994320511818,0.012341327965259552,0.01216401532292366,0.05353790734537533,0.0004624516631526425
162,0.5599832534790039,0.5502404570579529,0.06298641115427017,18.56570053100586,-0.009742789901793003,0.11755155771970749,0.07641623169183731,0.035566183830621,0.01369875855743885,0.01674979366362095,0.010611329227685928,0.01205589808523655,0.004861827353407387,0.008205474575807085
163,0.5536379218101501,0.5463375449180603,0.08818091452121735,16.939619064331055,-0.007300391793251038,0.14205163717269897,0.07956355065107346,0.0813641107084942,0.035501878708601,0.02878614328801632,0.014283477328717709,0.010854018852114677,0.009738866932576373,0.02363675638837421
164,0.40660813450813293,0.4255255162715912,0.07364558428525925,17.241361618041992,0.018917381763458252,0.13607396185398102,0.07866501808166504,0.07162524377591784,0.026609988883137703,0.031414639204740524,0.012337748892605305,0.014988943934440613,0.008695308245330607,0.01665434476379977
165,0.3524046242237091,0.35242587327957153,0.03682279959321022,26.999433517456055,2.124586171703413e-05,0.04467127472162247,0.0417364239692688,0.00048679122437120264,0.031720418483018875,0.040939830243587494,0.006564798299223185,0.007444269023835659,0.01286954299431367,0.002960299133207376
166,0.2752017080783844,0.28201133012771606,0.06298641115427017,18.401992797851562,0.006809642072767019,0.12000579386949539,0.07490408420562744,0.045235074524694004,0.04595249891281128,0.04644152522087097,0.013115212321281433,0.014061941765248775,0.08373113303699918,0.00926120304366213
167,0.2563984990119934,0.2912193238735199,0.059110283851623535,18.910907745361328,0.03482085466384888,0.10787810385227203,0.0734657496213913,0.03126112394008817,0.03244701027870178,0.025945274159312248,0.013989939354360104,0.012933382764458656,0.019928015747696107,0.0020901598196438513
168,0.6422795057296753,0.6622888445854187,0.08818086981773376,16.364425659179688,0.02000930905342102,0.15065430104732513,0.08178436011075974,0.10161158319718391,0.016351250931620598,0.014220996759831905,0.012102700769901276,0.010955044999718666,8.518846426496046e-05,0.0513899410678374
169,0.1736777126789093,0.21058088541030884,0.056203264743089676,18.493083953857422,0.036903172731399536,0.1130753830075264,0.07149304449558258,0.04262161413885111,0.055320028215646744,0.045940183103084564,0.014432764612138271,0.012466550804674625,0.07574167206700681,0.003946051362559062
170,0.5092935562133789,0.5105201601982117,0.05426517874002457,20.339786529541016,0.0012266007252037525,0.09615577012300491,0.07332216948270798,0.010189148815119736,0.015270024538040161,0.02218513749539852,0.010623774491250515,0.012761887162923813,0.0005020034501328028,0.00026469272825184145
171,0.41301870346069336,0.4108324348926544,0.0717075988650322,17.306406021118164,-0.0021862389985471964,0.1363402009010315,0.07851792126893997,0.07037175637316198,0.028799492865800858,0.025383196771144867,0.013010213151574135,0.012617579661309719,0.040586218331949024,0.017591417870714336
172,0.1545805037021637,0.17026770114898682,0.04651302099227905,20.29911994934082,0.01568719930946827,0.09533281624317169,0.0669429749250412,0.019146107343549865,0.05730961635708809,0.06443597376346588,0.013627017848193645,0.014108197763562202,0.1280717286869111,0.0036235521764131397
173,0.33449023962020874,0.34258151054382324,0.04651303216814995,21.491458892822266,0.008091236464679241,0.08383273333311081,0.06595548987388611,0.00728969858495876,0.056626785546541214,0.056610677391290665,0.013711346313357353,0.013849501498043537,0.015632083192620244,0.01091629320652422
174,0.4740641415119171,0.4825429618358612,0.05232713371515274,23.343305587768555,0.008478783071041107,0.06752075999975204,0.05921729654073715,0.0012139356157756867,0.01390918716788292,0.012581036426126957,0.006125438492745161,0.005662425886839628,0.0010192191260272056,0.00895391608327781
175,0.4024147093296051,0.41351908445358276,0.057172250002622604,19.768985748291016,0.011104383505880833,0.10209321975708008,0.07355246692895889,0.01845851473912554,0.016325056552886963,0.011536339297890663,0.011239828541874886,0.00912449136376381,0.0013295485315638473,0.0008518846426496047
176,0.22800655663013458,0.22954583168029785,0.023256516084074974,27.618621826171875,0.0015392948407679796,0.04156917333602905,0.037428684532642365,0.0005111307855897628,0.03618665039539337,0.022524073719978333,0.006434965878725052,0.00496308458968997,0.014548972718394318,0.0028051344304390554
177,0.3507996201515198,0.3668627440929413,0.08236678689718246,17.251893997192383,0.016063112765550613,0.13627271354198456,0.07765747606754303,0.07347200798337608,0.025723757222294807,0.026472076773643494,0.0118459677323699,0.011428801342844963,0.029855514279716323,0.00927337282427141
178,0.28102347254753113,0.29880771040916443,0.05038910359144211,20.783720016479492,0.017784273251891136,0.08962474763393402,0.06766504049301147,0.011664734713994944,0.03433457762002945,0.03254279866814613,0.009958503767848015,0.009988541714847088,0.02527359188032238,0.009973135209305014
179,0.42432165145874023,0.4269748032093048,0.05717223882675171,19.378665924072266,0.0026531291659921408,0.10738267004489899,0.07415572553873062,0.024531235263156294,0.01744721084833145,0.01978430524468422,0.012159298174083233,0.012716430239379406,0.0033831990093798584,0.0011835111642524863
180,0.2391761839389801,0.25452885031700134,0.05523420497775078,19.168418884277344,0.015352685004472733,0.10897102952003479,0.07195193320512772,0.03115159591460465,0.043527986854314804,0.047605983912944794,0.011706450954079628,0.014488528482615948,0.08431528250624462,0.006863756263633957
181,0.20496173202991486,0.22825372219085693,0.05620323121547699,18.86181640625,0.02329198829829693,0.11159632354974747,0.07290617376565933,0.03571222119793235,0.04228188470005989,0.039470478892326355,0.012766565196216106,0.012577327899634838,0.08391672219129069,0.008226771691873325
182,0.3352345824241638,0.3326232135295868,0.024225525557994843,26.359098434448242,-0.0026113332714885473,0.04801798239350319,0.04408588632941246,0.0004837487792188826,0.013471564278006554,0.04228641837835312,0.005149913020431995,0.008848795667290688,0.012580510704843268,0.002160136058147212
183,0.6684531569480896,0.6534116864204407,0.09496397525072098,15.756921768188477,-0.01504143513739109,0.16229182481765747,0.08285533636808395,0.12549173519774373,0.016445672139525414,0.0170624740421772,0.010885807685554028,0.011462336406111717,0.000374220753735362,0.04204354955991031
184,0.44191643595695496,0.45125845074653625,0.06880051642656326,19.642234802246094,0.009342017583549023,0.10378532856702805,0.07356056571006775,0.02013794446320619,0.018311062827706337,0.016518892720341682,0.011697584763169289,0.010961555875837803,0.004204659200506263,0.003918669356188181
185,0.30418258905410767,0.32321926951408386,0.03972986713051796,22.419673919677734,0.01903667487204075,0.07325296103954315,0.061800580471754074,0.0028477286625715353,0.0301301721483469,0.02264386974275112,0.010982684791088104,0.009680253453552723,0.006997623850336038,0.00363572195702242
186,0.2770940959453583,0.2738193869590759,0.020349441096186638,28.40778160095215,-0.0032747110817581415,0.03784347325563431,0.034024372696876526,0.0005050458952851227,0.04529294744133949,0.031087351962924004,0.006687568966299295,0.0051938388496637344,0.024996729371461256,0.0010374737969411256
187,0.2625916600227356,0.2830462157726288,0.06007930263876915,18.86293601989746,0.02045455388724804,0.11213617771863937,0.07473532110452652,0.03316265216028818,0.03163754567503929,0.02805956080555916,0.013438969850540161,0.012312637642025948,0.031565368455320174,0.003352774557856658
188,0.08225549757480621,0.09695867449045181,0.03972986713051796,21.214645385742188,0.0147031769156456,0.08569745719432831,0.05971682444214821,0.01461286406659304,0.06005313992500305,0.06617899984121323,0.013070788234472275,0.012601150199770927,0.31023508973691977,0.00017037692852992092
189,0.4523276388645172,0.4463418126106262,0.027132544666528702,27.539356231689453,-0.005985794588923454,0.04155006259679794,0.039078809320926666,0.0004381121019340824,0.027479402720928192,0.05553332716226578,0.005884746089577675,0.008830761536955833,0.007411396391051561,0.003912584465883541
190,0.5967850089073181,0.5679782032966614,0.06686244904994965,17.461627960205078,-0.028806818649172783,0.13080815970897675,0.07646085321903229,0.06901178339007494,0.09952200949192047,0.09818411618471146,0.016102192923426628,0.02033058926463127,0.02419048140609645,0.048539169960113544
191,0.5710426568984985,0.5697288513183594,0.08042875677347183,16.499462127685547,-0.001313809072598815,0.14962704479694366,0.07892052829265594,0.09930236732657302,0.04942269250750542,0.04139283299446106,0.013852176256477833,0.012408833019435406,0.016672599434713692,0.05477618252236958
192,0.2568412721157074,0.2815489172935486,0.06589342653751373,17.828155517578125,0.024707673117518425,0.126008540391922,0.07589829713106155,0.056072264157257905,0.03594198077917099,0.028511038050055504,0.015833426266908646,0.013241521082818508,0.04081744416352534,0.0012108931706233666
193,0.3691500723361969,0.36474451422691345,0.025194557383656502,26.881996154785156,-0.004405556712299585,0.045064520090818405,0.04131355509161949,0.0004563667728480025,0.06658630073070526,0.03870774805545807,0.00907357968389988,0.006133654620498419,0.0147589014339044,0.012592680485452548
194,0.44504639506340027,0.4582841396331787,0.06783153861761093,20.361225128173828,0.013237740844488144,0.0950087308883667,0.06997210532426834,0.013919186571864075,0.03799345716834068,0.030582638457417488,0.011222878471016884,0.009197178296744823,0.010207403486033656,0.028069598975304474
195,0.4463566839694977,0.45897120237350464,0.07849074900150299,16.80727767944336,0.012614537961781025,0.14387096464633942,0.07916571944952011,0.0863050416358619,0.026774616912007332,0.029378896579146385,0.011180030182003975,0.014101588167250156,0.02427871231551373,0.03664016696938996
196,0.24549712240695953,0.24736833572387695,0.02325650490820408,27.679197311401367,0.0018712237942963839,0.04126616567373276,0.03638182580471039,0.00046853655345728253,0.07527248561382294,0.056667082011699677,0.007717587053775787,0.006324594374746084,0.04979874225317403,0.009541107997675572
197,0.4852316975593567,0.49167338013648987,0.08139778673648834,16.483299255371094,0.0064417095854878426,0.14977306127548218,0.08035638183355331,0.09407848900003955,0.030619997531175613,0.026042435318231583,0.013990793377161026,0.011227455921471119,0.013624069392089034,0.04508295226707801
198,0.38632404804229736,0.4025667607784271,0.06686247140169144,17.794755935668945,0.016242753714323044,0.12787531316280365,0.07574228942394257,0.058944332381048,0.05706295371055603,0.0500553734600544,0.013962126336991787,0.014066471718251705,0.030716526257822886,0.02726335100993967
199,0.5011941194534302,0.49991747736930847,0.05620317533612251,20.270387649536133,-0.001276608556509018,0.09692657738924026,0.07178471237421036,0.013432395347492873,0.025654925033450127,0.030193446204066277,0.01091840025037527,0.012079901061952114,0.010441671762762297,0.02001624665711339
200,0.3344109356403351,0.3358527421951294,0.06686244904994965,18.027782440185547,0.0014418151695281267,0.1254822313785553,0.07464177906513214,0.05448106534259454,0.059338223189115524,0.06494733691215515,0.012125561013817787,0.014367366209626198,0.05914817620625344,0.021324498072610994
201,0.5168843269348145,0.5136724710464478,0.03197760507464409,25.334880828857422,-0.0032118228264153004,0.054011907428503036,0.05033375322818756,0.0003955178698016022,0.03963766247034073,0.03903383016586304,0.009328704327344894,0.008563736453652382,0.012385794215094788,0.0112783441796503
202,0.28554338216781616,0.2879841923713684,0.04069888964295387,21.915481567382812,0.002440830459818244,0.08017238229513168,0.06351339817047119,0.006535172187183395,0.038725972175598145,0.0407404862344265,0.012085452675819397,0.012342944741249084,0.015750738553560725,0.003328434996638098
203,0.2813730537891388,0.3086146116256714,0.05523420870304108,19.076982498168945,0.02724158763885498,0.10782373696565628,0.0705593079328537,0.033503406017348025,0.12376329302787781,0.1266254335641861,0.018896445631980896,0.017104821279644966,0.035916065023137794,0.037193891987112204
204,0.2863500118255615,0.2893848419189453,0.0426369234919548,21.968284606933594,0.0030348198488354683,0.07966560870409012,0.06643825024366379,0.002783837314372815,0.027617644518613815,0.023352066054940224,0.012520854361355305,0.011353976093232632,0.006851586483024677,0.00011257047063584062
205,0.29298004508018494,0.29805395007133484,0.0639553889632225,18.554054260253906,0.005073892883956432,0.11800385266542435,0.07614197582006454,0.03816747443585461,0.028641916811466217,0.024129671975970268,0.013859905302524567,0.012691941112279892,0.04418847339229592,0.003955178698016022
206,0.20939023792743683,0.2034546285867691,0.06298636645078659,19.012998580932617,-0.005935604218393564,0.1118767112493515,0.07691671699285507,0.024713781972295495,0.027861183509230614,0.029216933995485306,0.015271537005901337,0.015752607956528664,0.06155170787658625,9.735824487424053e-05
207,0.22177840769290924,0.23270943760871887,0.05911029502749443,18.770545959472656,0.010931066237390041,0.11468558758497238,0.07414409518241882,0.0368135863430722,0.03277405723929405,0.031036697328090668,0.014186295680701733,0.01357897836714983,0.06540952832972803,0.0008427573071926446
208,0.5187104344367981,0.5139355659484863,0.06880051642656326,18.58429718017578,-0.004774885252118111,0.11760544776916504,0.07566170394420624,0.03841695493834485,0.02714451402425766,0.019728967919945717,0.011045587249100208,0.008670594543218613,0.01266874161426055,0.024732036643209415
209,0.18449640274047852,0.18541696667671204,0.04748202860355377,20.494382858276367,0.0009205712703987956,0.09446269273757935,0.06685230135917664,0.017536653857972574,0.04039423167705536,0.0371401272714138,0.014816205017268658,0.013222108595073223,0.1558857622694207,0.001965419568398731
210,0.19622716307640076,0.20856109261512756,0.03488476201891899,22.532135009765625,0.012333935126662254,0.07368739694356918,0.05808708071708679,0.006212673001037474,0.07864489406347275,0.07454784959554672,0.012999729253351688,0.012237461283802986,0.04387205909645464,0.010380822859715897
211,0.5049293637275696,0.49065253138542175,0.042636945843696594,21.188129425048828,-0.014276859350502491,0.0860389843583107,0.059965379536151886,0.017764837244396578,0.09121476113796234,0.10037074238061905,0.009980826638638973,0.014777134172618389,0.04575533264574073,0.051974090537082844
212,0.3090301752090454,0.3101421296596527,0.02907063066959381,25.470420837402344,0.0011119755217805505,0.053257934749126434,0.04830102622509003,0.0005932768047024032,0.0431976392865181,0.040732286870479584,0.009356689639389515,0.00947839766740799,0.020049713553788907,0.004438927477234904
213,0.3914376199245453,0.38906726241111755,0.07073850929737091,17.829715728759766,-0.0023703963961452246,0.12836308777332306,0.07618111371994019,0.05738051557275551,0.06456851959228516,0.06482844054698944,0.013349829241633415,0.012891968712210655,0.05309979524344125,0.03143150086861809
214,0.2670574486255646,0.27639806270599365,0.03100867196917534,24.13549041748047,0.009340593591332436,0.06141288951039314,0.053130827844142914,0.0014116945506764877,0.027654841542243958,0.014920143410563469,0.009272504597902298,0.0061781033873558044,0.00912733545696005,0.0032249918614592177
215,0.22589577734470367,0.23604816198349,0.04748203605413437,21.170595169067383,0.010152416303753853,0.0868000015616417,0.06517402827739716,0.011549121798206783,0.033659882843494415,0.025792796164751053,0.010951888747513294,0.008974921889603138,0.03881247280814645,0.006291776574997794
216,0.2534698247909546,0.2604708969593048,0.0639553889632225,18.330734252929688,0.007001074496656656,0.12098661810159683,0.07703724503517151,0.04173017770922135,0.02362849935889244,0.02844562567770481,0.011996429413557053,0.01395826693624258,0.058138084415683196,0.0018832735492860903
217,0.36828675866127014,0.36221179366111755,0.0426369272172451,20.91179847717285,-0.006074957083910704,0.08982954919338226,0.06550011783838272,0.013645366508155274,0.052796415984630585,0.054138120263814926,0.015005960129201412,0.01278989389538765,0.0740379027817076,0.007551348868058281
218,0.28352516889572144,0.29466676712036133,0.05232713371515274,19.9782772064209,0.011141571216285229,0.09962937235832214,0.07031535357236862,0.020639947913338993,0.019082006067037582,0.018253959715366364,0.010371479205787182,0.010264704935252666,0.02365501105928813,0.003094166719909457
219,0.43533122539520264,0.42069587111473083,0.05523419752717018,19.77617073059082,-0.014635331928730011,0.10156133770942688,0.06766711920499802,0.027975283175582552,0.10629982501268387,0.10791702568531036,0.013152454048395157,0.020873814821243286,0.024957177584481096,0.05015775078114779
220,0.7404277920722961,0.7238487601280212,0.08818086981773376,16.107952117919922,-0.01657910831272602,0.15565125644207,0.08383069932460785,0.1074317807735721,0.012968945316970348,0.012962629087269306,0.011208970099687576,0.011364090256392956,0.00038030564404000205,0.05945242072148545
221,0.558819055557251,0.5607523918151855,0.03294667229056358,25.7208251953125,0.0019333325326442719,0.05171963572502136,0.04936320707201958,0.0003224991861459218,0.028972269967198372,0.046584926545619965,0.006548632401973009,0.00869890209287405,0.0024430834573129735,0.018787098815576102
222,0.24290861189365387,0.24536018073558807,0.05038909241557121,20.405426025390625,0.0024515637196600437,0.0954081267118454,0.07013949006795883,0.015023594162156241,0.018536299467086792,0.026746466755867004,0.010317212902009487,0.012304549105465412,0.03567875430125683,0.0015303499116169684
223,0.41739797592163086,0.4329916536808014,0.0707385316491127,17.24224853515625,0.01559368148446083,0.1364806741476059,0.07658528536558151,0.07524271106202633,0.04422514885663986,0.04121824726462364,0.014535218477249146,0.015408379957079887,0.04978353002741243,0.02365501105928813
224,0.26357051730155945,0.285230427980423,0.047482047230005264,20.793834686279297,0.02165989577770233,0.08865836262702942,0.06868889927864075,0.009577617339503412,0.032495543360710144,0.023298032581806183,0.013160784728825092,0.011647208593785763,0.01122662261206086,0.002601290605233614
225,0.13290782272815704,0.1342678815126419,0.04651300981640816,21.199495315551758,0.0013600618112832308,0.08709079772233963,0.06601756811141968,0.010721576716775738,0.04644948989152908,0.0635049045085907,0.0123605253174901,0.014378939755260944,0.2174313852557023,0.0016398779371004889
226,0.5616257190704346,0.5625313520431519,0.08139771968126297,16.872098922729492,0.0009056116687133908,0.14334626495838165,0.07972898334264755,0.08692570044693519,0.01740286312997341,0.017848601564764977,0.012599905952811241,0.011940240859985352,0.012206289951107906,0.010727661607080378
227,0.16224969923496246,0.16840319335460663,0.04748202860355377,20.007709503173828,0.00615349318832159,0.09972159564495087,0.06650765240192413,0.024099208051526853,0.06033008173108101,0.052944015711545944,0.013898075558245182,0.010872174985706806,0.20669459631316497,0.001667259943471369
228,0.38539472222328186,0.4027458131313324,0.05620323121547699,19.311649322509766,0.017351100221276283,0.10684774070978165,0.07225215435028076,0.02907969076587472,0.02779046818614006,0.020888639613986015,0.012459767051041126,0.009963038377463818,0.0057319666669709115,0.010925420541981179
229,0.4809001684188843,0.49400386214256287,0.06686247140169144,18.680171966552734,0.013103698380291462,0.11567043513059616,0.07544491440057755,0.037066109290714765,0.018640780821442604,0.022911733016371727,0.008838686160743237,0.01067940890789032,0.004548455502718425,0.022313292747115
230,0.4572254419326782,0.4670216143131256,0.06976951658725739,18.158004760742188,0.00979625340551138,0.12323437631130219,0.07767888903617859,0.04572795063936985,0.013866396620869637,0.006549329496920109,0.011877759359776974,0.008426534943282604,0.005184326539553308,0.004162064968373782
231,0.2390117645263672,0.2501918375492096,0.03972986340522766,22.403383255004883,0.0111800916492939,0.07499948889017105,0.06367187947034836,0.0022727065287830523,0.025353632867336273,0.02833460085093975,0.010510957799851894,0.010888253338634968,0.023076946480347325,0.0005415552371129629
232,0.5039874315261841,0.5128389000892639,0.06783147156238556,17.88664436340332,0.008851459249854088,0.12723876535892487,0.07894324511289597,0.047708582433530176,0.022646257653832436,0.02524704858660698,0.012896834872663021,0.015174954198300838,0.0109740996644183,0.03500333147744179
233,0.24217954277992249,0.2612999379634857,0.0639553889632225,18.68024253845215,0.01912040263414383,0.11482833325862885,0.0739862471818924,0.03858124697657013,0.05755520612001419,0.054005321115255356,0.014336487278342247,0.013436042703688145,0.07512101325593352,0.011880748319809665
234,0.41883862018585205,0.42336753010749817,0.060079269111156464,19.025978088378906,0.004528924357146025,0.11177503317594528,0.07306601107120514,0.03290404432234098,0.027532057836651802,0.03648541122674942,0.009131533093750477,0.012319103814661503,0.008573610439237806,0.017703988341350178
235,0.6077861189842224,0.5979427099227905,0.05232717841863632,19.86962127685547,-0.009843452833592892,0.10103398561477661,0.07090689986944199,0.021698718826346358,0.04236556962132454,0.043241314589977264,0.00954559538513422,0.012768255546689034,0.005808027795778912,0.03692615681370804
236,0.31366753578186035,0.33206790685653687,0.07170756906270981,17.382108688354492,0.01840038038790226,0.1339162439107895,0.07845230400562286,0.06711938250533188,0.020597394555807114,0.02839851751923561,0.011573409661650658,0.014396347105503082,0.03158058068108177,0.005826282466692831
237,0.2733617424964905,0.2919258177280426,0.04360594600439072,21.67719841003418,0.01856408640742302,0.08032304793596268,0.06456706672906876,0.0059814471694611526,0.03190019354224205,0.029274918138980865,0.011692718602716923,0.011216672137379646,0.0109588874386567,0.003943008917406741
238,0.2606087327003479,0.2792050838470459,0.05038909241557121,21.032732009887695,0.0185963436961174,0.08682060986757278,0.06572344899177551,0.0112479197281271,0.07260781526565552,0.07951873540878296,0.01127321645617485,0.013775398954749107,0.019660280574291946,0.02039350985600107
239,0.13407230377197266,0.1452619582414627,0.04748202860355377,20.845149993896484,0.011189645156264305,0.0900355726480484,0.0684378519654274,0.0108067651810407,0.054780229926109314,0.040152739733457565,0.015339531935751438,0.012801366858184338,0.1439076557047368,0.0006115314756163234
240,0.4281165897846222,0.42553648352622986,0.05911027267575264,19.39696502685547,-0.0025800890289247036,0.10715832561254501,0.07618013769388199,0.02198166622551212,0.014625604264438152,0.014699901454150677,0.010727223940193653,0.010556059889495373,0.0015851139243587286,0.011220537721756222
241,0.4709779620170593,0.4558252692222595,0.07849068939685822,17.16252899169922,-0.015152684412896633,0.13780464231967926,0.07845833152532578,0.07591509144068906,0.04212679713964462,0.03692033141851425,0.01526718307286501,0.01226006168872118,0.02610113696175342,0.01841896295214538
242,0.28094008564949036,0.286114364862442,0.051358114928007126,20.24235725402832,0.00517427921295166,0.09711058437824249,0.07068069279193878,0.01631663335189225,0.017668357118964195,0.027997862547636032,0.009370560757815838,0.013385594822466373,0.021622657697538357,0.002802091985286735
243,0.3118375837802887,0.3222523331642151,0.048451051115989685,20.45822525024414,0.010414759628474712,0.09428776055574417,0.06918781995773315,0.015327838677388243,0.024628203362226486,0.03020537830889225,0.012059901840984821,0.0135962450876832,0.011320938411782782,0.006370880148958115
244,0.2552671432495117,0.25903740525245667,0.014535315334796906,30.169784545898438,0.0037702526897192,0.030780596658587456,0.02565523236989975,0.0005293854565036829,0.07489705830812454,0.142238587141037,0.006902262102812529,0.00958707369863987,0.0013052089703452872,0.002607375495538254
245,0.2360924929380417,0.26211294531822205,0.06686246395111084,18.154359817504883,0.026020459830760956,0.120906762778759,0.0729009211063385,0.05152076620938716,0.034355901181697845,0.033708229660987854,0.012400536797940731,0.011634687893092632,0.05736530334699391,0.003434920576969299
246,0.31239643692970276,0.3208538293838501,0.051358114928007126,20.317535400390625,0.008457393385469913,0.0960385873913765,0.0701485350728035,0.016344015358263127,0.044787563383579254,0.050411857664585114,0.010678094811737537,0.01258960273116827,0.011929427442246785,0.015151376858553682
247,0.3547286093235016,0.36223483085632324,0.03682277724146843,23.559772491455078,0.007506199646741152,0.06595025211572647,0.05763338878750801,0.001448203892504328,0.013751682825386524,0.0171947218477726,0.006627170369029045,0.0075351339764893055,0.004469351928758104,0.002899450230160976
248,0.5544381141662598,0.5374365448951721,0.04748202860355377,21.466615676879883,-0.017001518979668617,0.08273473381996155,0.06349051743745804,0.009516768436457011,0.12970224022865295,0.1251150220632553,0.012910143472254276,0.010457627475261688,0.0070797698694486785,0.06702202426045764
249,0.533427894115448,0.5267086625099182,0.06783147156238556,18.307344436645508,-0.0067192246206104755,0.1213298961520195,0.0778033509850502,0.04151416410340662,0.0098947212100029,0.00845958199352026,0.009401807561516762,0.008915653452277184,0.000374220753735362,0.007572645984124521
250,0.20708699524402618,0.21172235906124115,0.04360593855381012,20.93501853942871,0.0046353708021342754,0.08967465162277222,0.06531909853219986,0.015437366702871764,0.021507054567337036,0.03367765247821808,0.010361703112721443,0.012441209517419338,0.08761329305135952,0.002598248160081294
251,0.46964484453201294,0.47923770546913147,0.0707385316491127,18.34777069091797,0.009592843241989613,0.12057056277990341,0.07732346653938293,0.04122513181393622,0.018106631934642792,0.018186109140515327,0.011877680197358131,0.011997542344033718,0.0023305129866771327,0.007870805609051883
252,0.6243162751197815,0.610145092010498,0.05523419752717018,20.586196899414062,-0.014171197079122066,0.09239337593317032,0.06927362829446793,0.011899002990723585,0.06796975433826447,0.06506215780973434,0.013322914019227028,0.011361800134181976,0.003294968099962578,0.034130149718725945
253,0.28495869040489197,0.28963443636894226,0.0639553889632225,18.36872673034668,0.004675719421356916,0.12056946009397507,0.07755687832832336,0.04160847990312855,0.022106586024165154,0.019946981221437454,0.012662556953728199,0.011971443891525269,0.05707931350267583,0.004892251804930587
